Date,Open,High,Low,Close,Adj Close,Volume
2023-04-19,55.81724548339844,60.4572639465332,54.981224060058594,55.5540885925293,55.5540885925293,812008
2023-04-20,55.55421447753906,57.64236068725586,53.17841720581055,53.6663932800293,53.6663932800293,769212
2023-04-21,53.6661376953125,56.02884292602539,52.924644470214844,53.44196701049805,53.44196701049805,687557
2023-04-22,53.442832946777344,54.09666442871094,49.13162612915039,51.09095764160156,51.09095764160156,714298
2023-04-23,51.09077835083008,51.36432647705078,43.869720458984375,47.90712356567383,47.90712356567383,1064712
2023-04-24,47.908973693847656,59.87424850463867,43.79547882080078,48.437782287597656,48.437782287597656,1239500
2023-04-25,48.437965393066406,52.70326614379883,46.704124450683594,47.058658599853516,47.058658599853516,634606
2023-04-26,47.05924606323242,52.528419494628906,46.8394775390625,49.04402160644531,49.04402160644531,885525
2023-04-27,49.04365539550781,49.72664260864258,46.130096435546875,46.987850189208984,46.987850189208984,618559
2023-04-28,46.98813247680664,51.19331741333008,46.93281936645508,48.19647216796875,48.19647216796875,612857
2023-04-29,48.198875427246094,48.41566467285156,43.44930648803711,44.58943176269531,44.58943176269531,882456
2023-04-30,44.58855056762695,45.97248840332031,41.010108947753906,42.33689880371094,42.33689880371094,831141
2023-05-01,42.336585998535156,42.57072067260742,39.4043083190918,41.4132194519043,41.4132194519043,755055
2023-05-02,41.413326263427734,44.943443298339844,40.44292068481445,44.34104537963867,44.34104537963867,719823
2023-05-03,44.34288787841797,47.605506896972656,42.828739166259766,47.290565490722656,47.290565490722656,657199
2023-05-04,47.290382385253906,47.422122955322266,41.07312774658203,43.584598541259766,43.584598541259766,770140
2023-05-05,43.583980560302734,45.132450103759766,37.420082092285156,40.14131164550781,40.14131164550781,884518
2023-05-06,40.139892578125,40.470184326171875,37.88011169433594,38.907772064208984,38.907772064208984,667822
2023-05-07,38.908077239990234,44.752681732177734,36.491539001464844,42.794708251953125,42.794708251953125,901949
2023-05-08,42.793846130371094,43.958106994628906,32.47652053833008,40.897274017333984,40.897274017333984,998257
2023-05-09,40.897281646728516,40.897281646728516,37.28163146972656,38.88636016845703,38.88636016845703,617240
2023-05-10,38.88784408569336,43.73442077636719,35.91970443725586,39.565120697021484,39.565120697021484,839138
2023-05-11,39.56761169433594,39.56761169433594,36.17731857299805,37.97552490234375,37.97552490234375,573865
2023-05-12,37.97556686401367,38.99809265136719,32.501747131347656,35.279659271240234,35.279659271240234,966814
2023-05-13,35.27762985229492,37.17503356933594,31.76431655883789,35.266475677490234,35.266475677490234,997255
2023-05-14,35.265846252441406,36.039432525634766,30.400955200195312,35.09756851196289,35.09756851196289,944941
2023-05-15,35.09592819213867,36.89104461669922,33.201988220214844,34.08818817138672,34.08818817138672,753369
2023-05-16,34.088050842285156,44.9580078125,34.059959411621094,43.988609313964844,43.988609313964844,1039450
2023-05-17,43.9883918762207,53.1051139831543,41.22532653808594,49.727935791015625,49.727935791015625,1349330
2023-05-18,49.72795486450195,53.35454177856445,46.11478805541992,47.91667556762695,47.91667556762695,879234
2023-05-19,47.919090270996094,51.83448791503906,46.305335998535156,50.05116653442383,50.05116653442383,859228
2023-05-20,50.05166244506836,54.44550704956055,47.80916976928711,53.99098587036133,53.99098587036133,871246
2023-05-21,53.9898567199707,55.91481399536133,45.90684509277344,47.88447570800781,47.88447570800781,970037
2023-05-22,47.88270568847656,49.67735290527344,46.175662994384766,48.55054473876953,48.55054473876953,415965
2023-05-23,48.5506706237793,52.16519546508789,47.35609436035156,49.61117172241211,49.61117172241211,314797
2023-05-24,49.61226272583008,50.936378479003906,43.66409683227539,44.18879699707031,44.18879699707031,366211
2023-05-25,44.18675231933594,48.106117248535156,42.816383361816406,46.24640655517578,46.24640655517578,385967
2023-05-26,46.246376037597656,60.4416618347168,46.246376037597656,58.66145324707031,58.66145324707031,1223282
2023-05-27,58.66093063354492,69.77742004394531,56.82095718383789,64.31755065917969,64.31755065917969,1266254
2023-05-28,64.31584930419922,66.32635498046875,58.8190803527832,62.992618560791016,62.992618560791016,1073813
2023-05-29,63.00147247314453,69.67301177978516,61.477108001708984,66.95975494384766,66.95975494384766,1418011
2023-05-30,66.9631576538086,71.39332580566406,62.28275680541992,62.29023361206055,62.29023361206055,1462081
2023-05-31,62.29130172729492,65.85301971435547,55.08601760864258,58.918983459472656,58.918983459472656,1244837
2023-06-01,58.91889190673828,59.591575622558594,52.888580322265625,54.542362213134766,54.542362213134766,1372931
2023-06-02,54.54175567626953,65.31715393066406,54.063350677490234,64.78424835205078,64.78424835205078,1587640
2023-06-03,64.78392028808594,64.78392028808594,58.89251708984375,62.12861633300781,62.12861633300781,1295253
2023-06-04,62.13023376464844,62.69133758544922,55.17301940917969,57.67353820800781,57.67353820800781,1204660
2023-06-05,57.67467498779297,57.81135940551758,49.763484954833984,51.250675201416016,51.250675201416016,1577433
2023-06-06,51.24930191040039,55.729434967041016,50.06134033203125,54.515655517578125,54.515655517578125,1287272
2023-06-07,54.51455307006836,55.34318161010742,49.37226486206055,49.67198944091797,49.67198944091797,1020877
2023-06-08,49.6732177734375,52.1293830871582,49.0072135925293,50.94038772583008,50.94038772583008,965863
2023-06-09,50.94029235839844,51.971736907958984,46.06138610839844,50.9870491027832,50.9870491027832,1548639
2023-06-10,50.98715591430664,51.02802276611328,43.50750732421875,45.93760681152344,45.93760681152344,1444423
2023-06-11,45.938514709472656,53.912147521972656,44.80896759033203,50.24458312988281,50.24458312988281,1125135
2023-06-12,50.245025634765625,53.4578742980957,46.37664794921875,52.92188262939453,52.92188262939453,1168131
2023-06-13,52.92411804199219,61.32322311401367,51.02051544189453,55.957923889160156,55.957923889160156,1934455
2023-06-14,55.9578857421875,60.35049819946289,52.29121017456055,56.84450149536133,56.84450149536133,1551770
2023-06-15,56.844627380371094,56.85993957519531,46.61037826538086,49.38950729370117,49.38950729370117,2223868
2023-06-16,49.389259338378906,54.716697692871094,48.537803649902344,53.87659454345703,53.87659454345703,1203576
2023-06-17,53.87657165527344,56.9085693359375,49.54920959472656,54.391632080078125,54.391632080078125,1663858
2023-06-18,54.389404296875,54.92867660522461,49.29591369628906,49.864261627197266,49.864261627197266,1300569
2023-06-19,49.86509704589844,53.864620208740234,49.43380355834961,52.60710525512695,52.60710525512695,661738
2023-06-20,52.59688949584961,54.67607879638672,50.85002136230469,53.9134521484375,53.9134521484375,800041
2023-06-21,53.91270065307617,59.11811447143555,52.883705139160156,58.96847915649414,58.96847915649414,971723
2023-06-22,58.96377944946289,59.333030700683594,49.961029052734375,51.87344741821289,51.87344741821289,1679038
2023-06-23,51.87858200073242,56.43027877807617,49.90839385986328,52.8079948425293,52.8079948425293,1190820
2023-06-24,52.80778884887695,53.047428131103516,50.532894134521484,50.883819580078125,50.883819580078125,397240
2023-06-25,50.88735580444336,51.91343307495117,49.97184371948242,50.284908294677734,50.284908294677734,437738
2023-06-26,50.28254318237305,51.011661529541016,46.07849884033203,47.1944465637207,47.1944465637207,877829
2023-06-27,47.19551086425781,49.77523422241211,43.25468444824219,48.90436553955078,48.90436553955078,1051715
2023-06-28,48.904083251953125,50.92017364501953,47.23360824584961,49.566436767578125,49.566436767578125,501808
2023-06-29,49.56852722167969,51.67536544799805,47.941009521484375,50.428550720214844,50.428550720214844,512140
2023-06-30,50.4265022277832,52.1506462097168,49.40749740600586,50.68519973754883,50.68519973754883,720262
2023-07-01,50.685672760009766,51.11228561401367,46.80844497680664,47.8996696472168,47.8996696472168,673539
2023-07-02,47.89949035644531,49.41559600830078,46.48393249511719,46.75111389160156,46.75111389160156,781824
2023-07-03,46.74909210205078,48.168617248535156,44.93830871582031,46.14827346801758,46.14827346801758,1041556
2023-07-04,46.14707946777344,47.960880279541016,44.13197326660156,46.067138671875,46.067138671875,773914
2023-07-05,46.068904876708984,51.323036193847656,46.068904876708984,47.59953689575195,47.59953689575195,776424
2023-07-06,47.59970474243164,49.87614059448242,46.2049674987793,48.35613250732422,48.35613250732422,976882
2023-07-07,48.35279846191406,51.49863052368164,46.79880142211914,49.22712326049805,49.22712326049805,840125
2023-07-08,49.22452163696289,53.15706253051758,48.23263931274414,53.022071838378906,53.022071838378906,679661
2023-07-09,53.0230598449707,53.17714309692383,49.070255279541016,50.24716567993164,50.24716567993164,878795
2023-07-10,50.2475471496582,57.83180236816406,48.8732795715332,55.83263397216797,55.83263397216797,1118985
2023-07-11,55.83625030517578,62.51641845703125,54.977806091308594,60.9879035949707,60.9879035949707,1348706
2023-07-12,60.98843765258789,71.4105453491211,59.56232452392578,68.41232299804688,68.41232299804688,1273390
2023-07-13,68.4117431640625,82.61310577392578,65.44747924804688,71.8694839477539,71.8694839477539,1964029
2023-07-14,71.86985778808594,74.0580825805664,62.629886627197266,67.71190643310547,67.71190643310547,1472225
2023-07-15,67.7108154296875,69.0226058959961,64.71284484863281,68.00834655761719,68.00834655761719,913109
2023-07-16,68.00466918945312,68.00887298583984,62.35641098022461,63.94277572631836,63.94277572631836,1123015
2023-07-17,63.94340896606445,67.15296936035156,62.5770378112793,66.37167358398438,66.37167358398438,1073502
2023-07-18,66.36959838867188,71.85814666748047,64.61994934082031,69.61894226074219,69.61894226074219,1492296
2023-07-19,69.61648559570312,80.1597900390625,69.61648559570312,75.71248626708984,75.71248626708984,1682575
2023-07-20,75.71521759033203,75.83523559570312,66.77725982666016,70.58798217773438,70.58798217773438,1435303
2023-07-21,70.587890625,84.25762176513672,70.02251434326172,80.72903442382812,80.72903442382812,2460015
2023-07-22,80.73027038574219,85.43514251708984,77.83924865722656,84.36302947998047,84.36302947998047,1618850
2023-07-23,84.36489868164062,93.58399200439453,81.9217529296875,83.80365753173828,83.80365753173828,2248094
2023-07-24,83.79801940917969,89.45349884033203,81.36756896972656,87.0667953491211,87.0667953491211,1910274
2023-07-25,87.06768798828125,93.81008911132812,85.58905029296875,86.18035125732422,86.18035125732422,1550826
2023-07-26,86.18270874023438,90.83697509765625,85.17897033691406,85.90345764160156,85.90345764160156,1454682
2023-07-27,85.90250396728516,87.95652770996094,82.38735961914062,82.55677032470703,82.55677032470703,1211953
2023-07-28,82.55220031738281,82.93392181396484,77.40083312988281,80.89923095703125,80.89923095703125,1256226
2023-07-29,80.895751953125,82.90887451171875,79.7712173461914,80.15570831298828,80.15570831298828,656578
2023-07-30,80.15638732910156,80.6495590209961,72.03816986083984,74.60702514648438,74.60702514648438,1375309
2023-07-31,74.6052017211914,76.97895050048828,64.3517074584961,68.27294158935547,68.27294158935547,2631131
2023-08-01,68.27452850341797,73.50096130371094,65.67601776123047,73.50096130371094,73.50096130371094,1557676
2023-08-02,73.49604034423828,74.28076934814453,66.19277954101562,67.6958236694336,67.6958236694336,1130596
2023-08-03,67.69921875,68.56278228759766,64.30804443359375,67.27437591552734,67.27437591552734,1762985
2023-08-04,67.2721176147461,67.31805419921875,63.06585693359375,64.79389190673828,64.79389190673828,1167049
2023-08-05,64.79428100585938,64.85289764404297,60.51468276977539,61.58582305908203,61.58582305908203,1310179
2023-08-06,61.58664321899414,65.32154846191406,60.7130012512207,64.40715026855469,64.40715026855469,1199721
2023-08-07,64.40731048583984,66.20785522460938,61.3489875793457,64.60965728759766,64.60965728759766,1205317
2023-08-08,64.60784149169922,66.45051574707031,63.397605895996094,65.8545150756836,65.8545150756836,1123820
2023-08-09,65.85610961914062,72.95744323730469,64.39617919921875,68.4563980102539,68.4563980102539,1347278
2023-08-10,68.45980072021484,70.68965148925781,65.1973876953125,68.21168518066406,68.21168518066406,1410555
2023-08-11,68.21089172363281,69.1656265258789,65.16490936279297,65.33158111572266,65.33158111572266,1030719
2023-08-12,65.3313217163086,67.04749298095703,64.18838500976562,65.09048461914062,65.09048461914062,1045516
2023-08-13,65.09028625488281,65.96798706054688,64.044921875,64.43135070800781,64.43135070800781,831487
2023-08-14,64.4320068359375,65.80479431152344,62.5127067565918,62.97573471069336,62.97573471069336,1147406
2023-08-15,62.97695541381836,63.86716842651367,58.79153060913086,63.800392150878906,63.800392150878906,1278166
2023-08-16,63.800575256347656,64.1891098022461,59.777801513671875,60.70552444458008,60.70552444458008,986143
2023-08-17,60.704776763916016,61.43672561645508,58.050926208496094,59.614009857177734,59.614009857177734,1266902
2023-08-18,59.61003875732422,64.43101501464844,59.36761474609375,64.39552307128906,64.39552307128906,1175258
2023-08-19,64.39675903320312,73.0565185546875,63.39976501464844,64.14543151855469,64.14543151855469,1408027
2023-08-20,64.14600372314453,67.4619140625,62.128578186035156,62.34817886352539,62.34817886352539,888267
2023-08-21,62.344200134277344,63.60868835449219,60.660118103027344,63.575904846191406,63.575904846191406,810233
2023-08-22,63.5760498046875,63.60071563720703,61.347965240478516,61.347965240478516,61.347965240478516,681529
2023-08-23,61.35141372680664,61.968223571777344,58.072078704833984,60.817649841308594,60.817649841308594,1135991
2023-08-24,60.81644058227539,62.42487716674805,59.70282745361328,59.90507507324219,59.90507507324219,1042331
2023-08-25,59.90327072143555,62.79096221923828,59.90327072143555,60.85096740722656,60.85096740722656,888208
2023-08-26,60.850921630859375,60.8726806640625,59.89670944213867,59.98090744018555,59.98090744018555,414683
2023-08-27,59.9796142578125,61.683990478515625,58.719234466552734,60.80581283569336,60.80581283569336,591502
2023-08-28,60.806640625,61.93545913696289,59.09756851196289,59.56838607788086,59.56838607788086,848712
2023-08-29,59.567100524902344,62.03857421875,57.19208908081055,61.099178314208984,61.099178314208984,860967
2023-08-30,61.095008850097656,61.26937484741211,55.800758361816406,55.98493957519531,55.98493957519531,1289988
2023-08-31,55.98418045043945,59.650569915771484,55.13961410522461,55.473995208740234,55.473995208740234,964212
2023-09-01,55.47514724731445,57.23262023925781,47.80901336669922,50.36408233642578,50.36408233642578,1741046
2023-09-02,50.36448669433594,53.613075256347656,48.899715423583984,50.547210693359375,50.547210693359375,1164983
2023-09-03,50.547462463378906,56.3116455078125,50.53627014160156,55.20595932006836,55.20595932006836,678646
2023-09-04,55.20494842529297,57.987579345703125,52.734230041503906,57.65742111206055,57.65742111206055,519691
2023-09-05,57.65804672241211,57.77158737182617,50.8784294128418,53.21984100341797,53.21984100341797,1017714
2023-09-06,53.22153091430664,53.964534759521484,49.970184326171875,50.0274772644043,50.0274772644043,866175
2023-09-07,50.02840805053711,52.26002883911133,50.01993942260742,52.23427200317383,52.23427200317383,877587
2023-09-08,52.28025817871094,52.51764678955078,50.27778625488281,52.45888137817383,52.45888137817383,537532
2023-09-09,52.45900344848633,52.62571334838867,50.17140579223633,50.9041862487793,50.9041862487793,496063
2023-09-10,50.90623092651367,51.085384368896484,47.550201416015625,49.76614761352539,49.76614761352539,887403
2023-09-11,49.72802734375,50.07807540893555,46.938987731933594,47.33182144165039,47.33182144165039,906150
2023-09-12,47.33162307739258,51.68919372558594,47.33162307739258,50.55599594116211,50.55599594116211,852641
2023-09-13,50.55949401855469,51.96501541137695,48.642826080322266,48.888282775878906,48.888282775878906,815820
2023-09-14,48.88846206665039,51.93563461303711,48.88846206665039,51.63239288330078,51.63239288330078,692855
2023-09-15,51.63154983520508,54.8302116394043,50.0692253112793,54.18377685546875,54.18377685546875,683505
2023-09-16,54.18119812011719,58.462364196777344,53.2252197265625,56.414676666259766,56.414676666259766,908175
2023-09-17,56.413818359375,57.2109375,53.94725036621094,54.80007553100586,54.80007553100586,635554
2023-09-18,54.80046081542969,55.540496826171875,53.71583938598633,54.07040023803711,54.07040023803711,643650
2023-09-19,54.07103729248047,55.40056228637695,52.54184341430664,52.6911506652832,52.6911506652832,860499
2023-09-20,52.69077682495117,53.20010757446289,51.55116653442383,52.04408645629883,52.04408645629883,702512
2023-09-21,52.04242706298828,53.07905197143555,50.64617156982422,51.48516082763672,51.48516082763672,611310
2023-09-22,51.485137939453125,51.932647705078125,50.540061950683594,51.932647705078125,51.932647705078125,495321
2023-09-23,51.930030822753906,54.45159149169922,50.26641845703125,53.90843963623047,53.90843963623047,788240
2023-09-24,53.90800857543945,54.93561553955078,53.176029205322266,54.18871307373047,54.18871307373047,539662
2023-09-25,54.189674377441406,57.20275115966797,52.87612533569336,55.67263412475586,55.67263412475586,647705
2023-09-26,55.66823959350586,59.27144241333008,54.9541015625,58.67494583129883,58.67494583129883,1116327
2023-09-27,58.673282623291016,58.80979919433594,54.025081634521484,56.09391403198242,56.09391403198242,688247
2023-09-28,56.09274673461914,57.18997573852539,55.87369918823242,56.753482818603516,56.753482818603516,583686
2023-09-29,56.75471115112305,57.27480697631836,54.782379150390625,55.61326217651367,55.61326217651367,964632
2023-09-30,55.61354446411133,56.49854278564453,54.1362190246582,55.0455436706543,55.0455436706543,576651
2023-10-01,55.04375076293945,56.18966293334961,54.040775299072266,54.91689682006836,54.91689682006836,570537
2023-10-02,54.91355514526367,54.91355514526367,52.27381134033203,52.361549377441406,52.361549377441406,940435
2023-10-03,52.35805130004883,54.042640686035156,50.53824234008789,52.87150192260742,52.87150192260742,1109272
2023-10-04,52.86989212036133,52.974876403808594,51.41452407836914,52.874717712402344,52.874717712402344,589232
2023-10-05,52.8762321472168,54.61500930786133,51.5977897644043,51.785926818847656,51.785926818847656,664825
2023-10-06,51.787353515625,54.79271697998047,50.909080505371094,52.48891067504883,52.48891067504883,954203
2023-10-07,52.48966979980469,52.59464645385742,50.5817985534668,51.01155090332031,51.01155090332031,611029
2023-10-08,51.01272964477539,51.155479431152344,49.026371002197266,49.02659225463867,49.02659225463867,639027
2023-10-09,49.02644729614258,50.00127029418945,48.14085388183594,49.79704284667969,49.79704284667969,938756
2023-10-10,49.79610824584961,51.217220306396484,49.14503479003906,50.39060974121094,50.39060974121094,677064
2023-10-11,50.3896369934082,50.91402816772461,48.736305236816406,49.05962371826172,49.05962371826172,500209
2023-10-12,49.05610656738281,49.18857192993164,48.213134765625,48.64225769042969,48.64225769042969,424657
2023-10-13,48.64080047607422,50.02357864379883,48.45252227783203,49.02947998046875,49.02947998046875,373209
2023-10-14,49.02951431274414,49.670135498046875,48.14776611328125,48.49457550048828,48.49457550048828,489547
2023-10-15,48.49538803100586,48.83943176269531,47.63039016723633,48.26795959472656,48.26795959472656,478480
2023-10-16,48.269107818603516,50.18416976928711,47.55070495605469,47.77483367919922,47.77483367919922,961365
2023-10-17,47.773006439208984,52.95258712768555,47.65094757080078,48.88097381591797,48.88097381591797,651662
2023-10-18,48.880950927734375,48.989986419677734,47.59175109863281,48.07353591918945,48.07353591918945,509068
2023-10-19,48.07388687133789,48.41297149658203,45.96763229370117,46.519859313964844,46.519859313964844,718863
2023-10-20,46.52014923095703,49.72747802734375,46.33940887451172,49.65278244018555,49.65278244018555,783980
2023-10-21,49.64958190917969,53.099151611328125,48.566932678222656,50.53707504272461,50.53707504272461,1057140
2023-10-22,50.535884857177734,51.567115783691406,49.258628845214844,51.51988220214844,51.51988220214844,804280
2023-10-23,51.701019287109375,52.78707504272461,50.27873611450195,51.462684631347656,51.462684631347656,1356436
2023-10-24,51.46912384033203,72.32926940917969,51.19289016723633,66.90304565429688,66.90304565429688,5333696
2023-10-25,66.90534210205078,74.86080169677734,64.4661636352539,71.02039337158203,71.02039337158203,3397660
2023-10-26,71.02059936523438,74.30525207519531,66.40021514892578,69.4705581665039,69.4705581665039,2094815
2023-10-27,69.48633575439453,71.54833221435547,66.19300079345703,69.86813354492188,69.86813354492188,1519797
2023-10-28,69.93118286132812,83.49256134033203,68.70211029052734,75.26077270507812,75.26077270507812,3158312
2023-10-29,75.26210021972656,84.4693832397461,75.26210021972656,79.88101959228516,79.88101959228516,1667125
2023-10-30,79.8826675415039,83.88825988769531,76.84780883789062,82.1581802368164,82.1581802368164,1882804
2023-10-31,82.0963363647461,87.08158111572266,80.26899719238281,85.2600326538086,85.2600326538086,2156340
2023-11-01,85.25911712646484,88.69874572753906,82.05155944824219,86.47575378417969,86.47575378417969,2630937
2023-11-02,86.4764633178711,92.92381286621094,84.87030029296875,91.52084350585938,91.52084350585938,3236628
2023-11-03,91.51713562011719,91.70167541503906,82.8099594116211,88.96831512451172,88.96831512451172,2745578
2023-11-04,88.97228240966797,98.0423812866211,87.24234771728516,95.26422882080078,95.26422882080078,2730661
2023-11-05,95.2559814453125,112.5311050415039,94.15652465820312,111.41929626464844,111.41929626464844,4429211
2023-11-06,111.42919158935547,133.91909790039062,104.97944641113281,132.60585021972656,132.60585021972656,9181670
2023-11-07,132.21258544921875,135.065673828125,117.9323959350586,128.3488006591797,128.3488006591797,6501089
2023-11-08,128.3603057861328,148.8429718017578,122.6543197631836,138.8899688720703,138.8899688720703,5979738
2023-11-09,138.8861541748047,149.49114990234375,123.8382568359375,130.3004913330078,130.3004913330078,7178521
2023-11-10,130.3008270263672,141.07376098632812,120.57291412353516,132.57791137695312,132.57791137695312,5191805
2023-11-11,132.54859924316406,161.22723388671875,129.8401336669922,153.40122985839844,153.40122985839844,5861895
2023-11-12,153.35128784179688,160.6102294921875,144.18812561035156,147.60044860839844,147.60044860839844,2879261
2023-11-13,147.65701293945312,152.51576232910156,131.26377868652344,141.21482849121094,141.21482849121094,5123998
2023-11-14,141.21795654296875,148.6349639892578,128.86294555664062,136.07391357421875,136.07391357421875,6018104
2023-11-15,135.90846252441406,171.1208953857422,130.72023010253906,166.06631469726562,166.06631469726562,7124819
2023-11-16,166.06593322753906,174.3938751220703,157.61233520507812,161.576416015625,161.576416015625,6091705
2023-11-17,161.44830322265625,195.29425048828125,159.71981811523438,195.16273498535156,195.16273498535156,7344367
2023-11-18,195.15542602539062,239.11073303222656,181.8822479248047,231.84512329101562,231.84512329101562,22142907
2023-11-19,232.184814453125,263.3086242675781,216.92984008789062,249.5565643310547,249.5565643310547,17640292
2023-11-20,249.58956909179688,313.0488586425781,246.06719970703125,287.7034606933594,287.7034606933594,22594281
2023-11-21,287.2796630859375,293.1995544433594,224.25067138671875,226.27696228027344,226.27696228027344,20802198
2023-11-22,226.3984832763672,265.14434814453125,226.3984832763672,240.81373596191406,240.81373596191406,13822152
2023-11-23,240.8119354248047,251.32159423828125,230.9382781982422,240.41001892089844,240.41001892089844,6472083
2023-11-24,240.43026733398438,288.0251159667969,237.7294464111328,277.5108337402344,277.5108337402344,9476716
2023-11-25,277.50555419921875,298.8125305175781,265.1089172363281,277.1864013671875,277.1864013671875,11175106
2023-11-26,277.1862487792969,277.4530334472656,249.53366088867188,272.0300598144531,272.0300598144531,7155151
2023-11-27,272.03125,278.613525390625,233.27484130859375,244.00831604003906,244.00831604003906,8829975
2023-11-28,244.0137176513672,258.6140441894531,235.92239379882812,247.21847534179688,247.21847534179688,6495666
2023-11-29,247.17808532714844,265.55474853515625,245.06906127929688,247.35345458984375,247.35345458984375,6159027
2023-11-30,247.33981323242188,295.8893737792969,244.49644470214844,287.9706726074219,287.9706726074219,9782022
2023-12-01,287.8702697753906,308.8875732421875,272.0636901855469,294.0996398925781,294.0996398925781,10683062
2023-12-02,294.0926818847656,298.47027587890625,267.4399108886719,294.18365478515625,294.18365478515625,7050134
2023-12-03,294.1879577636719,354.86737060546875,290.88433837890625,335.334716796875,335.334716796875,16768663
2023-12-04,335.3741760253906,355.9056091308594,313.7942810058594,342.297607421875,342.297607421875,74844491
2023-12-05,342.29522705078125,357.1934814453125,317.4698791503906,340.8543701171875,340.8543701171875,11533149
2023-12-06,340.86505126953125,349.4200744628906,321.9238586425781,323.3700866699219,323.3700866699219,9669051
