Date,Open,High,Low,Close,Adj Close,Volume
2023-05-04,0.05853499844670296,0.0587490014731884,0.05699799954891205,0.05775599926710129,0.05775599926710129,145585
2023-05-05,0.0577550008893013,0.05876300111413002,0.05753599852323532,0.05870300158858299,0.05870300158858299,193591
2023-05-06,0.05870699882507324,0.059087999165058136,0.05480000004172325,0.057429999113082886,0.057429999113082886,208042
2023-05-07,0.057429999113082886,0.05776900053024292,0.05663000047206879,0.0566909983754158,0.0566909983754158,183532
2023-05-08,0.056685999035835266,0.05685500055551529,0.05359699949622154,0.05420900136232376,0.05420900136232376,370630
2023-05-09,0.0542140007019043,0.054260000586509705,0.05296599864959717,0.053334999829530716,0.053334999829530716,191460
2023-05-10,0.05333700031042099,0.05448500066995621,0.052678000181913376,0.054062001407146454,0.054062001407146454,129923
2023-05-11,0.05406299978494644,0.05408399924635887,0.05092199891805649,0.05118799954652786,0.05118799954652786,183753
2023-05-12,0.051187001168727875,0.05207100138068199,0.050025999546051025,0.05197799950838089,0.05197799950838089,176074
2023-05-13,0.05197000131011009,0.0522099994122982,0.05139400064945221,0.05150200054049492,0.05150200054049492,92067
2023-05-14,0.05149700120091438,0.05282700061798096,0.051336001604795456,0.05219699814915657,0.05219699814915657,107345
2023-05-15,0.05219599977135658,0.053077999502420425,0.051656998693943024,0.05275600031018257,0.05275600031018257,112174
2023-05-16,0.05275699868798256,0.05288200080394745,0.052143000066280365,0.05244499817490578,0.05244499817490578,146028
2023-05-17,0.05244399979710579,0.05317100137472153,0.051364999264478683,0.05306600034236908,0.05306600034236908,116217
2023-05-18,0.05306600034236908,0.053068000823259354,0.0513559989631176,0.05199899896979332,0.05199899896979332,101636
2023-05-19,0.05199899896979332,0.05302499979734421,0.05165800079703331,0.05268099904060364,0.05268099904060364,155216
2023-05-20,0.052682001143693924,0.05358299985527992,0.05213100090622902,0.05290199816226959,0.05290199816226959,140187
2023-05-21,0.05290199816226959,0.05302000045776367,0.052156001329422,0.052420999854803085,0.052420999854803085,119472
2023-05-22,0.052420999854803085,0.05246400088071823,0.05149399861693382,0.05212000012397766,0.05212000012397766,98852
2023-05-23,0.05212000012397766,0.05326500162482262,0.05199899896979332,0.05232600122690201,0.05232600122690201,104172
2023-05-24,0.052312999963760376,0.05263499915599823,0.05009600147604942,0.05113799870014191,0.05113799870014191,234279
2023-05-25,0.05113900080323219,0.0516589991748333,0.049702998250722885,0.05086800083518028,0.05086800083518028,153215
2023-05-26,0.05087000131607056,0.05178700014948845,0.05019700154662132,0.051681000739336014,0.051681000739336014,93871
2023-05-27,0.05167999863624573,0.052657000720500946,0.05166799947619438,0.051874998956918716,0.051874998956918716,98519
2023-05-28,0.051874998956918716,0.053759001195430756,0.05173899978399277,0.053435999900102615,0.053435999900102615,128171
2023-05-29,0.053435999900102615,0.0535379983484745,0.05232800170779228,0.05295800045132637,0.05295800045132637,158312
2023-05-30,0.052962999790906906,0.05323899909853935,0.05195000022649765,0.052345000207424164,0.052345000207424164,139964
